time,maneuver_type,duration_sec,is_unload,is_stationkeeping,thr_temp_mean,thr_temp_max,thr_temp_min,thr_temp_std,thr_temp_slope,att_err_mean,att_err_max,att_err_std,maneuver_risky,Kp,ap,Kp_prev12h_max,Kp_prev24h_max,is_storm,storm_intensity
2014-02-10 16:17:00+00:00,NORTH_MAN,3300.0,0,1,47.772867222429234,56.78161196148635,35.31739818761567,1.779044991460155,0.03524801615843,0.102181347171679,0.3184775593041776,0.0556555948857676,1,1.333,5.0,2.0,4.0,0,0.0
2014-02-13 14:19:00+00:00,UNLOAD_MAN,360.0,1,0,46.31836967534319,47.184207787090784,39.26587218030266,1.90835122178637,0.1019153000623201,0.0183740478998786,0.1720975094332054,0.0423155429990604,1,0.0,0.0,0.667,1.667,0,0.0
2014-02-13 14:29:00+00:00,EAST_MAN,3300.0,0,1,44.88207041309832,53.860967243393006,36.82054472104932,1.6778958748067758,0.1322367145754523,0.1726589033944084,0.6588852611228606,0.0410374850059057,1,0.0,0.0,0.667,1.667,0,0.0
2014-02-14 01:52:00+00:00,UNLOAD_MAN,60.0,1,0,48.72120543583021,56.834845419299015,38.44502137386721,2.294351639107576,0.1824674557112078,0.0080702804125468,0.2236527873765676,0.0534397749985241,1,0.0,0.0,0.0,0.667,0,0.0
2014-02-14 01:58:00+00:00,WEST_MAN,2400.0,0,1,44.59385124325693,52.7242013163113,36.522257979688185,1.7769653107705832,0.0475212586732521,0.0822498488650098,0.2226106438866661,0.0358142361836401,1,0.0,0.0,0.0,0.667,0,0.0
2014-02-17 16:25:00+00:00,UNLOAD_MAN,420.0,1,0,49.66234094525372,58.40018287344223,42.55606588810965,2.490095435835911,0.1838060967650037,0.1260056116211398,0.1881754380158316,0.0602441202825566,1,0.667,3.0,0.667,3.667,0,0.0
2014-02-20 15:45:00+00:00,UNLOAD_MAN,360.0,1,0,51.34114801778364,59.25511315475924,43.431218361209055,2.14058658282174,0.1727151652869903,0.0948809259975609,0.4254215456769876,0.05113593265244,0,3.667,22.0,6.0,6.0,0,0.0
2014-02-20 15:56:00+00:00,EAST_MAN,1080.0,0,1,49.46612562894892,57.308289349782754,38.78467056827617,1.651221396701846,0.1754943127288551,0.1104523618564247,0.2754490899040469,0.037654120971756,0,3.667,22.0,6.0,6.0,0,0.0
2014-02-24 04:00:00+00:00,UNLOAD_MAN,360.0,1,0,45.85500506577724,55.6941376950896,39.84356173218736,1.567030058083857,0.1784568220933761,0.0409604983589997,0.1618252916514578,0.0767635914009263,1,1.0,4.0,4.333,4.333,0,0.0
2014-02-27 14:51:00+00:00,UNLOAD_MAN,360.0,1,0,48.81586231723478,55.18961992565128,41.19457333905458,1.176251850476281,0.2029290526867189,0.0994598805283331,0.3330898019292391,0.0540956522059899,0,2.667,12.0,2.667,2.667,0,0.0
2014-02-27 15:03:00+00:00,EAST_MAN,900.0,0,1,46.76530777781435,51.92224877089682,38.734447595801925,2.145366588933411,0.1238538795465105,0.1701831244368896,0.4351550075774549,0.0626160186684896,0,4.0,27.0,4.0,4.0,0,0.0
2014-03-03 03:32:00+00:00,UNLOAD_MAN,360.0,1,0,50.7421885018606,67.81353285972777,40.14843291527762,1.822706226374321,0.1989964554848594,0.1009983958268009,0.3643936891477538,0.0783317745898884,1,1.667,6.0,2.333,2.333,0,0.0
2014-03-03 14:55:00+00:00,NORTH_MAN,3300.0,0,1,40.67437566313951,46.52680333179581,32.97391178475382,0.8139022359682428,0.0356441421716112,0.0784887060179469,0.2804637483238831,0.0780035707158874,1,2.0,7.0,2.0,2.333,0,0.0
2014-03-06 14:54:00+00:00,UNLOAD_MAN,300.0,1,0,45.657570527525415,53.957999264905645,32.23267324404425,1.7321425636152998,0.1439127771444543,0.0376230769701334,0.2535420906588055,0.0615957090771237,1,2.0,7.0,2.0,2.0,0,0.0
2014-03-06 15:04:00+00:00,EAST_MAN,960.0,0,1,40.03675201950401,43.549771266877904,32.50636775264929,1.549482985372524,0.0980508615886235,0.079520270852221,0.3027239784202913,0.0439468359798039,0,1.667,6.0,2.0,2.0,0,0.0
2014-03-10 03:05:00+00:00,UNLOAD_MAN,360.0,1,0,41.01975667909118,49.36916192424545,33.73280759430702,2.78783879608533,0.1378125026532359,0.1196166876207179,0.3532563141836052,0.0214059242492557,0,0.333,2.0,0.667,0.667,0,0.0
2014-03-13 14:26:00+00:00,UNLOAD_MAN,360.0,1,0,52.45544891925564,57.65577226718763,44.96854528410884,1.1486106940533451,0.1721943315158363,0.1171801131179855,0.3596686327081337,0.0541338140095949,0,2.0,7.0,3.667,4.0,0,0.0
2014-03-13 14:38:00+00:00,EAST_MAN,3480.0,0,1,51.580739927886746,58.25332109933672,47.53066421386077,1.279324600132973,0.1317189827247875,0.0799746449702165,0.3894199201007712,0.0718916863163477,0,2.0,7.0,3.667,4.0,0,0.0
2014-03-14 02:00:00+00:00,UNLOAD_MAN,60.0,1,0,44.12207906686084,55.25727306417421,39.232259607136896,2.55498482155285,0.1696128538535574,0.0,0.205641486202585,0.0570862963878657,1,1.0,4.0,1.333,3.667,0,0.0
2014-03-14 02:07:00+00:00,WEST_MAN,2520.0,0,1,41.989986175836414,51.40601488097063,35.58198684505369,2.6783815787319813,0.0911528059389331,0.1410006381836082,0.259320311600572,0.01,0,1.0,4.0,1.333,3.667,0,0.0
2014-03-18 02:33:00+00:00,UNLOAD_MAN,420.0,1,0,35.14188464863339,44.84711322235785,23.73439510208301,1.6275085306371793,0.1132134960077437,0.0551146300512374,0.240685459740834,0.0674012430965293,0,0.667,3.0,1.333,1.333,0,0.0
2014-03-20 15:33:00+00:00,UNLOAD_MAN,300.0,1,0,44.82601796826946,47.512403453093874,36.92539614635549,1.6839570885955446,0.2048593037078117,0.1344531239507642,0.4098312058242639,0.0686299830955148,0,0.667,3.0,2.333,2.333,0,0.0
2014-03-20 15:43:00+00:00,EAST_MAN,1080.0,0,1,57.68166004898961,71.19234555847665,51.135592617836735,2.308117698276656,0.1174866408306917,0.0821945178936125,0.1035417220551279,0.0439755561254737,1,0.667,3.0,2.333,2.333,0,0.0
2014-03-24 02:10:00+00:00,UNLOAD_MAN,360.0,1,0,48.73953708585459,53.163893153028965,37.05993284903481,0.8364501015273449,0.0990693070800295,0.0506049773165095,0.0725297577793134,0.0697672335050704,1,1.667,6.0,2.0,2.0,0,0.0
2014-03-27 13:56:00+00:00,UNLOAD_MAN,420.0,1,0,44.76171085580204,57.34739329868364,32.10817945712526,1.0694031577472218,0.1403156229175188,0.1076585953629792,0.3994862075022117,0.0625593082878675,1,2.0,7.0,2.0,2.0,0,0.0
2014-03-27 15:43:00+00:00,UNLOAD_MAN,120.0,1,0,48.86032083800122,59.92495243594568,37.09417345527794,1.859633299574644,0.0628350161146319,0.2178849615013184,0.5698972431864513,0.0362898641543594,1,1.667,6.0,2.0,2.0,0,0.0
2014-03-27 15:49:00+00:00,EAST_MAN,720.0,0,1,41.75616658802223,51.488164813376265,36.315436579727695,2.774945283064563,0.1017685307173721,0.1574514995558286,0.2309314960538813,0.0754260223243536,0,1.667,6.0,2.0,2.0,0,0.0
2014-03-31 01:07:00+00:00,SOUTH_MAN,3360.0,0,1,46.810706549209456,52.24575220648431,40.296452409790426,1.7821349559166302,0.0900810028700702,0.1268109649602926,0.3368568920435821,0.0246504615378777,0,0.0,0.0,1.0,1.0,0,0.0
2014-04-03 13:32:00+00:00,UNLOAD_MAN,360.0,1,0,47.39790989206296,55.852679426521526,33.9567016811188,2.0504683958675773,0.1212766524822331,0.1179425768190484,0.2779880655273469,0.0488551065792212,0,2.0,7.0,2.0,2.0,0,0.0
2014-04-03 14:52:00+00:00,EAST_MAN,3540.0,0,1,47.655597392715805,54.24283316078122,38.932178316715735,2.566894636282006,0.1792300094901764,0.0324442069257201,0.2063611957015577,0.0468599537445583,1,2.0,7.0,2.0,2.0,0,0.0
2014-04-04 02:14:00+00:00,UNLOAD_MAN,120.0,1,0,50.16322448676032,58.2503432012762,42.96610568144855,3.0534423666390733,0.0921922940228944,0.0438829814623721,0.2744360823380137,0.0334912369562243,1,0.333,2.0,1.333,2.0,0,0.0
2014-04-04 02:21:00+00:00,WEST_MAN,2580.0,0,1,49.37858090494421,56.62896412768752,39.223537020951696,1.7115757634258435,0.1353196475841167,0.0,0.0707129770989251,0.0560758773529793,1,0.333,2.0,1.333,2.0,0,0.0
2014-04-07 13:13:00+00:00,UNLOAD_MAN,360.0,1,0,49.67330407243199,51.55747255271476,38.65140687035765,1.991581638133287,0.2593354080465937,0.1864936947288311,0.275771944679591,0.0762073779914611,0,3.0,15.0,3.0,3.0,0,0.0
2014-04-10 13:01:00+00:00,UNLOAD_MAN,420.0,1,0,44.24651087107696,55.61186332403073,37.96085958386176,2.911027610671421,0.2038633951858344,0.1763693014577874,0.3462441841656649,0.0749548374372277,0,0.667,3.0,0.667,1.333,0,0.0
2014-04-10 14:50:00+00:00,UNLOAD_MAN,60.0,1,0,50.59126163364219,58.34794016399411,41.9329417577824,1.2389003624042858,0.1484230608951116,0.1196409263107455,0.3051033665213295,0.0644732842948383,1,0.667,3.0,0.667,1.333,0,0.0
2014-04-10 15:01:00+00:00,EAST_MAN,1080.0,0,1,54.515747790495965,61.061346591989256,43.73606758284479,2.513790535276911,0.0432965680288336,0.1267557551542102,0.2141602445857931,0.016081549862394,0,0.333,2.0,0.667,1.333,0,0.0
2014-04-13 12:49:00+00:00,UNLOAD_MAN,360.0,1,0,43.11940192139435,49.43842022290504,38.60026335927391,1.4908422338193708,0.0818968911707772,0.0224204998751209,0.3013852673540395,0.0232809539824576,0,1.667,6.0,4.0,4.0,0,0.0
2014-04-16 12:37:00+00:00,UNLOAD_MAN,420.0,1,0,43.44921737714176,52.52459610624207,35.41218100486334,2.051236183551578,0.1294224152521239,0.0890350019874654,0.2472789046763621,0.0533233823951753,1,1.333,5.0,1.333,1.333,0,0.0
2014-04-17 15:23:00+00:00,UNLOAD_MAN,240.0,1,0,52.34313734528093,57.66186833039751,47.686306304433074,1.8786904762998629,0.1156499633043046,0.1896195939201946,0.3474378333135101,0.0493152991783291,1,3.667,22.0,3.667,3.667,0,0.0
2014-04-17 15:30:00+00:00,EAST_MAN,1140.0,0,1,47.23462405321976,48.46909737779763,42.18536554400019,1.5209941996493854,0.0640226545520933,0.1265707999097857,0.3548366789327758,0.0400384034500337,1,3.667,22.0,3.667,3.667,0,0.0
2014-04-20 12:22:00+00:00,UNLOAD_MAN,360.0,1,0,52.61528556826623,61.83667497789106,46.30458580070714,1.5084490361708625,0.1336843272264378,0.0717676766894051,0.2588768490826553,0.0881064639490966,1,5.0,48.0,5.0,5.0,1,0.0
2014-04-21 11:44:00+00:00,NORTH_MAN,3300.0,0,1,46.22985715243127,55.78716614630173,36.798498538792856,2.138207182126877,0.0948876453557156,0.0320964669998193,0.3158441482904006,0.0521172030634228,0,3.667,22.0,4.0,5.0,0,0.0
2014-04-24 15:15:00+00:00,UNLOAD_MAN,540.0,1,0,52.820182305082845,60.221286831049945,45.78625019099725,2.497769664081341,0.1742605973822648,0.1690152863865402,0.2756730326064736,0.0608482548238163,1,2.667,12.0,2.667,3.333,0,0.0
2014-04-24 15:26:00+00:00,EAST_MAN,1020.0,0,1,48.525943267221805,53.08223464165178,42.471197642127024,1.9351318984057484,0.0381101890268785,0.1164958099486171,0.1767571502422698,0.0697578776189689,0,2.667,12.0,2.667,3.333,0,0.0
2014-04-27 11:54:00+00:00,UNLOAD_MAN,420.0,1,0,48.03291529329078,56.29972191595864,39.8782516033159,2.035056579366608,0.1158878101933475,0.0121633073318585,0.1811845509519978,0.0510991689934492,0,0.0,0.0,1.0,1.667,0,0.0
2014-04-30 11:42:00+00:00,UNLOAD_MAN,480.0,1,0,53.25887208667962,56.86527498173885,48.69976027147891,2.285587033145524,0.1420163958588759,0.0537867158964229,0.2598103331899242,0.1018212433582473,0,2.667,12.0,3.333,3.333,0,0.0
2014-05-01 15:15:00+00:00,UNLOAD_MAN,240.0,1,0,45.55291809022332,50.47122630016034,36.26650843672159,1.51419061349352,0.1402257403288365,0.0361230991320934,0.1120475047223414,0.0311925539512859,0,0.667,3.0,1.333,3.333,0,0.0
2014-05-01 15:24:00+00:00,EAST_MAN,1200.0,0,1,44.235511616300165,49.983417806787685,32.84135133042523,2.3698462542064616,0.1918211853706711,0.1134128237144014,0.1746374675443754,0.0378785682021175,1,0.667,3.0,1.333,3.333,0,0.0
2014-05-04 11:27:00+00:00,UNLOAD_MAN,420.0,1,0,45.20574316788658,55.73756038056125,37.44335529085062,2.4096715485298734,0.1616123296361929,0.1103669484806409,0.3285967267144395,0.0311434856343498,0,2.0,7.0,4.333,4.333,0,0.0
2014-05-07 11:15:00+00:00,UNLOAD_MAN,480.0,1,0,48.80933580257256,55.721502951261805,41.41728278247318,3.3018131493752048,0.0693205094020287,0.0748391467860737,0.1990610900545776,0.081253165728546,1,0.667,3.0,0.667,0.667,0,0.0
2014-05-09 01:48:00+00:00,UNLOAD_MAN,240.0,1,0,40.73696371127794,47.39336447594856,31.61664265163124,1.811947904720209,0.1709090680793382,0.1388523298243441,0.1936011581236521,0.0660417174843729,0,3.0,15.0,4.0,4.667,0,0.0
2014-05-09 01:56:00+00:00,WEST_MAN,2580.0,0,1,50.54988361060449,64.41396115683823,48.63529186709913,1.7709590991659363,0.1272831861371989,0.1239401120236221,0.4204742412550283,0.0391169617456281,1,3.0,15.0,4.0,4.667,0,0.0
2014-05-09 14:16:00+00:00,UNLOAD_MAN,120.0,1,0,44.84491472952903,53.90230222109517,35.23446235973543,2.3844829357868726,0.1437435985877631,0.1531156192636065,0.2899361519708973,0.0327224725009043,1,0.333,2.0,3.0,4.0,0,0.0
2014-05-09 14:23:00+00:00,EAST_MAN,3540.0,0,1,52.591250642934256,61.608234174358735,35.285593231699664,2.4095520844560694,0.0393301662795399,0.102140296095964,0.4171214564824999,0.077697810012052,1,0.333,2.0,3.0,4.0,0,0.0
2014-05-12 10:27:00+00:00,NORTH_MAN,2700.0,0,1,38.42295878039811,45.31385654477179,30.790987443742274,1.732456423311644,0.1879027347656731,0.2722662796005572,0.4751133587114999,0.0572337543067771,0,2.333,9.0,2.333,2.333,0,0.0
2014-05-15 15:56:00+00:00,UNLOAD_MAN,600.0,1,0,43.853736899583325,50.06462189667299,36.21111200073232,1.7984186615349755,0.0965058043209371,0.0717755638263021,0.3012514500318325,0.0782083593723267,0,1.333,5.0,1.333,1.333,0,0.0
2014-05-16 15:53:00+00:00,UNLOAD_MAN,300.0,1,0,40.25412739506359,41.69490807501214,30.02330639476454,2.2705654191090203,0.1830386103207967,0.0548335004122064,0.2336835258025211,0.0487970129843688,0,2.0,7.0,2.0,2.0,0,0.0
2014-05-16 16:01:00+00:00,EAST_MAN,1020.0,0,1,44.69508213454419,55.60130373031486,31.759084129950303,1.5862078796326693,0.1100025264531967,0.0686849724952121,0.1342011969497818,0.060230706448672,1,2.0,7.0,2.0,2.0,0,0.0
2014-05-19 10:28:00+00:00,UNLOAD_MAN,360.0,1,0,47.990663604435774,57.33559272170491,37.06576007113337,1.7947330059924926,0.1800405274514885,0.0894529636722847,0.1757743145669143,0.05600455310488,0,0.333,2.0,1.0,1.667,0,0.0
2014-05-21 22:18:00+00:00,UNLOAD_MAN,420.0,1,0,46.28309349820098,53.74559551856074,44.749914133951634,2.044796383684217,0.2353428962083665,0.0140231954567108,0.2014522494848383,0.0375177733125186,0,0.333,2.0,0.333,0.333,0,0.0
2014-05-22 15:32:00+00:00,UNLOAD_MAN,180.0,1,0,45.98648972420794,53.57480961869918,36.296293211219705,2.497969342411129,0.1780819436070518,0.1147281421913905,0.351201055920661,0.0471171168238198,1,3.333,18.0,3.333,3.333,0,0.0
2014-05-22 15:50:00+00:00,EAST_MAN,780.0,0,1,47.36326051447976,57.57169330126292,31.64747007875473,1.6977006919102295,0.0720667886478233,0.0247348115217596,0.0457674092829475,0.0263139331140331,1,3.333,18.0,3.333,3.333,0,0.0
2014-05-25 10:04:00+00:00,UNLOAD_MAN,420.0,1,0,47.813552962479775,51.149422743240216,37.94622982220138,1.078807768984664,0.205299613756398,0.1080835462028615,0.3027233754168155,0.0598821364745448,0,0.333,2.0,1.333,1.333,0,0.0
2014-05-27 21:54:00+00:00,UNLOAD_MAN,420.0,1,0,42.96585583222757,49.19621183756615,38.42966157204282,1.0417012662408944,0.118445027497794,0.0324374127951823,0.1202110040737792,0.0652249749269372,0,1.0,4.0,1.667,1.667,0,0.0
2014-05-29 14:58:00+00:00,UNLOAD_MAN,480.0,1,0,49.827398563596205,54.41848997491861,40.98190969034036,1.3702934666469333,0.1581779005697634,0.0809353296309953,0.3043973461399608,0.0698032240021064,1,2.0,7.0,2.667,2.667,0,0.0
2014-05-29 15:07:00+00:00,EAST_MAN,1080.0,0,1,50.65066388154194,63.96519172900218,46.49272563556514,1.3434161409000314,0.0353458195992105,0.1502270199566179,0.3482869413866354,0.0633308978634201,1,2.0,7.0,2.667,2.667,0,0.0
2014-06-01 09:36:00+00:00,UNLOAD_MAN,480.0,1,0,48.5401517506244,59.16711834618431,36.84174068281783,1.9226946206900453,0.0983359386331624,0.2152018841938177,0.4895520444367751,0.0474357972699395,0,1.0,4.0,1.0,1.0,0,0.0
2014-06-02 09:00:00+00:00,NORTH_MAN,3300.0,0,1,50.22613377100505,51.61805584759896,45.09378153508883,1.4055599232011975,0.1025693335218093,0.0660999739609421,0.3727822669796941,0.0810394129015397,0,0.333,2.0,0.667,0.667,0,0.0
2014-06-05 09:21:00+00:00,UNLOAD_MAN,420.0,1,0,48.18567200323464,51.64438712331471,39.96294109915857,1.648622520089398,0.1684043354290436,0.0924841275286804,0.3383831174560833,0.0678461697545909,1,2.333,9.0,2.333,2.333,0,0.0
2014-06-05 15:09:00+00:00,UNLOAD_MAN,120.0,1,0,55.14029321092427,62.74325619085181,49.713633216899815,1.6129570575089751,0.0648804688654485,0.0638120662612228,0.3498514251582803,0.0777709260331421,0,1.0,4.0,2.333,2.333,0,0.0
2014-06-05 15:16:00+00:00,EAST_MAN,960.0,0,1,47.65162331578996,54.234302679572686,41.290967488433935,1.7797460695760032,0.1248643684000332,0.0765064838719602,0.2414722362795763,0.079025734089407,1,1.0,4.0,2.333,2.333,0,0.0
2014-06-08 09:09:00+00:00,UNLOAD_MAN,420.0,1,0,45.77166712666169,49.79852050243103,33.3132151890802,2.661252165761561,0.1090285511700851,0.0642513335015227,0.5465630746282374,0.0474880068938621,0,5.0,48.0,6.333,6.333,1,0.0
2014-06-10 20:59:00+00:00,UNLOAD_MAN,360.0,1,0,43.98588967857049,57.820176391521954,35.675518183889395,2.3309737947152582,0.2139844007835583,0.1412033237818469,0.2193214141323588,0.0577575891378647,1,2.0,7.0,2.333,2.333,0,0.0
2014-06-12 14:57:00+00:00,UNLOAD_MAN,480.0,1,0,42.870949317688655,51.80856905963639,36.54855673886581,2.008064707638002,0.1324017785587746,0.075597206788481,0.2228216289975489,0.0654913036699495,1,0.333,2.0,1.333,2.0,0,0.0
2014-06-12 15:06:00+00:00,EAST_MAN,720.0,0,1,43.0221128495957,52.446561818184975,38.45779676225587,1.769486859709581,0.0438188865225007,0.2324656349135427,0.5226014931882321,0.0270171642493115,0,0.667,3.0,0.667,1.333,0,0.0
2014-06-15 08:41:00+00:00,UNLOAD_MAN,420.0,1,0,43.444810747076325,49.36876589937968,41.05991520627463,1.7833836716884894,0.1537902278979626,0.1207989627947367,0.396071093280836,0.027460536552424,1,1.0,4.0,1.0,2.0,0,0.0
2014-06-16 08:05:00+00:00,NORTH_MAN,3300.0,0,1,47.71727847339172,57.884100914925725,43.47112037395978,2.163873234975975,0.0541882499460637,0.0694994669412962,0.3182383688555311,0.0240137670800984,0,1.0,4.0,1.333,1.333,0,0.0
2014-06-18 20:28:00+00:00,UNLOAD_MAN,420.0,1,0,48.33718051399086,55.19588223104482,40.00130278965773,2.2920845366761453,0.2134472570716563,0.0816647408927461,0.349196606692057,0.0478379982296022,1,4.0,27.0,4.0,4.0,0,0.0
2014-06-19 14:34:00+00:00,UNLOAD_MAN,240.0,1,0,47.20456823420864,54.35453871308614,36.263866928040656,1.5461912469496997,0.150026510376655,0.0599076504980005,0.0682633659586046,0.043333658815768,1,1.333,5.0,3.0,4.667,0,0.0
2014-06-19 14:46:00+00:00,EAST_MAN,3540.0,0,1,44.93785889028115,54.770864769756926,38.61891336754775,2.018240377807116,0.0924161688453356,0.1600034326473356,0.5189333021011191,0.0212865874340952,0,1.333,5.0,3.0,4.667,0,0.0
2014-06-20 02:10:00+00:00,UNLOAD_MAN,240.0,1,0,50.60073825607985,53.71374556089895,37.8891074539228,0.9841902156684864,0.1795900509465504,0.0180610171717373,0.1976719212850758,0.0529871645539735,0,1.333,5.0,2.0,3.0,0,0.0
2014-06-20 02:19:00+00:00,WEST_MAN,2340.0,0,1,50.95765068920379,63.748734268756735,45.11015195588847,2.1058568920852987,0.0497526280399853,0.0529524309782094,0.3775418492052947,0.0480876216656681,0,1.333,5.0,2.0,3.0,0,0.0
2014-06-22 20:12:00+00:00,UNLOAD_MAN,480.0,1,0,46.36140677031193,54.90857441448356,39.07544193895157,2.381074620979343,0.0855423172335743,0.0704226940625429,0.0737753519593385,0.0736448034015398,0,1.0,4.0,1.0,1.0,0,0.0
2014-06-25 08:02:00+00:00,UNLOAD_MAN,420.0,1,0,44.388335421341154,56.23116804768243,39.62706558235291,1.8599656865595624,0.1704175789720818,0.1341473396569162,0.3598041900050354,0.0902595815826491,1,1.333,5.0,1.333,1.667,0,0.0
2014-06-26 14:31:00+00:00,UNLOAD_MAN,360.0,1,0,49.1937116833192,53.967452413462745,38.22142647961563,2.908263498070053,0.0950164645995595,0.1616530137411386,0.3053027858266538,0.0591290068082846,1,2.333,9.0,2.333,2.333,0,0.0
2014-06-26 14:42:00+00:00,EAST_MAN,900.0,0,1,48.751894349944415,53.98239897785984,34.45936250781071,1.5593807762819747,0.0449994923125271,0.1890271095386421,0.4462391246967725,0.0360673895726753,1,2.333,9.0,2.333,2.333,0,0.0
2014-06-29 07:46:00+00:00,UNLOAD_MAN,540.0,1,0,41.20749096233981,45.72179029754037,38.49294184514841,2.1087202076516305,0.1918378015610444,0.1264900759973765,0.358197121244261,0.0629344875469413,0,1.0,4.0,2.667,2.667,0,0.0
2014-06-30 19:04:00+00:00,SOUTH_MAN,3900.0,0,1,47.72807897606238,56.47897199405689,40.76656518196647,1.9820876266670224,0.126253205499197,0.115855523182099,0.3524603029320168,0.0501860584664094,1,1.0,4.0,1.333,3.0,0,0.0
2014-07-03 07:31:00+00:00,UNLOAD_MAN,480.0,1,0,48.04814324829752,56.24609315405226,36.25380370714741,1.949851166278296,0.0873085228773544,0.1397312906156996,0.2338371217925505,0.04519749492437,1,2.0,7.0,2.0,2.0,0,0.0
2014-07-03 14:55:00+00:00,UNLOAD_MAN,120.0,1,0,43.40122085404899,50.00798539635544,39.74205741832579,1.9428389159976265,0.1190431978529332,0.0427749691284144,0.2370780570465533,0.0327679775764037,0,1.667,6.0,2.0,2.0,0,0.0
2014-07-03 15:02:00+00:00,EAST_MAN,900.0,0,1,48.75937357134977,53.71716599269393,39.05932185043651,2.053552515004736,0.054813422202684,0.0277671388991886,0.2097504341062546,0.0407155992155598,1,0.667,3.0,2.0,2.0,0,0.0
2014-07-06 07:19:00+00:00,UNLOAD_MAN,600.0,1,0,41.18071005896884,45.38092124977632,29.51629345834613,2.42397937173185,0.238815964902029,0.1218318788843244,0.3713628830550677,0.0464441797745234,0,0.333,2.0,1.333,2.0,0,0.0
2014-07-08 19:09:00+00:00,UNLOAD_MAN,660.0,1,0,52.34474440004868,60.19929269863671,44.11005795697817,2.688868118137372,0.1953005213785304,0.0497160791425575,0.3486457786859042,0.0660819278433089,1,1.667,6.0,2.333,2.333,0,0.0
2014-07-10 14:59:00+00:00,UNLOAD_MAN,540.0,1,0,51.991799940237726,58.595039601471925,42.34101072741733,1.9988748777479213,0.1289577576997363,0.0967346633917259,0.3117822555925874,0.0602205116081573,1,1.333,5.0,2.333,3.0,0,0.0
2014-07-10 15:13:00+00:00,EAST_MAN,600.0,0,1,46.98993066278814,52.93310968571336,33.70722350440532,2.4076580360858166,0.1288097344671746,0.1259813507936407,0.1983641219547808,0.0865115228585699,1,1.667,6.0,1.667,3.0,0,0.0
2014-07-13 06:51:00+00:00,UNLOAD_MAN,660.0,1,0,48.45381735135629,61.095085809751126,34.60853768905285,1.6491165268666088,0.0821906907034585,0.1124059779589148,0.3231638589155916,0.0634867614769294,1,0.667,3.0,1.333,2.333,0,0.0
2014-07-14 18:09:00+00:00,SOUTH_MAN,3900.0,0,1,38.3603121368005,46.1133351022223,30.54621377590395,2.3829777263631167,0.0663676924405253,0.1668895769262526,0.6279971997671789,0.0584858984912472,1,2.667,12.0,3.333,3.333,0,0.0
2014-07-17 06:36:00+00:00,UNLOAD_MAN,600.0,1,0,42.37460935893867,54.18473816071945,35.97174290683637,1.6190042380865048,0.1552431632970943,0.1416037594145865,0.5062042921133652,0.0438753926905485,1,1.0,4.0,1.0,1.333,0,0.0
2014-07-17 14:40:00+00:00,UNLOAD_MAN,120.0,1,0,45.82488431939148,52.22512777134339,40.58482465261257,2.545329968044066,0.1726115374572956,0.1097500033583845,0.2071899596341544,0.0292507403630657,0,0.667,3.0,1.0,1.333,0,0.0
2014-07-17 14:47:00+00:00,EAST_MAN,780.0,0,1,43.71146791429256,52.44579676568853,32.78057546300643,3.10532043869662,0.0951270437243278,0.0978992359765297,0.3042335513460142,0.0386021311629371,0,0.667,3.0,1.0,1.333,0,0.0
2014-07-20 06:24:00+00:00,UNLOAD_MAN,720.0,1,0,49.85758593052263,57.691157881753625,45.97291260389554,1.938958056014304,0.1624006755357113,0.105388104433816,0.3986000569593505,0.0360032267447614,1,0.333,2.0,0.667,1.0,0,0.0
2014-07-22 18:14:00+00:00,UNLOAD_MAN,720.0,1,0,54.98918612299197,57.89631919443761,47.74690823696558,0.9037282545962956,0.1539168229976563,0.0701894791662539,0.251956777909456,0.01,0,0.333,2.0,1.333,2.333,0,0.0
2014-07-24 14:09:00+00:00,UNLOAD_MAN,420.0,1,0,42.29354112228279,54.57855604107453,33.985471809419394,1.7259635333775885,0.1418211298988841,0.0901785538996914,0.2441694618853031,0.0298273643485165,0,2.0,7.0,2.0,2.667,0,0.0
2014-07-24 14:22:00+00:00,EAST_MAN,4320.0,0,1,44.65014638365923,52.244685562561976,38.15915392181549,2.615937567144652,0.0851927203904553,0.2509086711790207,0.4242122496706719,0.0820441952273194,1,2.0,7.0,2.0,2.667,0,0.0
2014-07-25 01:44:00+00:00,UNLOAD_MAN,60.0,1,0,47.94179347323972,58.1810481321386,39.10233267818235,2.2765383935126224,0.1286867563661108,0.109109485044177,0.3643284335876422,0.0573720042591798,0,2.667,12.0,2.667,2.667,0,0.0
2014-07-25 01:50:00+00:00,WEST_MAN,3420.0,0,1,54.44446459399848,60.1883784266138,38.75092463912021,2.1244567993375147,0.1115968754314294,0.1425122508518774,0.2276652534143765,0.042469522893098,1,2.667,12.0,2.667,2.667,0,0.0
2014-07-27 17:54:00+00:00,UNLOAD_MAN,720.0,1,0,42.11050274984039,49.61596960510109,34.47529852088002,2.5043341779774195,0.1705407794599728,0.0647259675484819,0.3835948327094189,0.0579695964428004,0,0.667,3.0,1.333,2.0,0,0.0
2014-07-28 05:22:00+00:00,NORTH_MAN,3240.0,0,1,48.99614448922777,54.3955874094577,42.30236137150994,2.242226719624211,0.1099179583659417,0.1710036708214934,0.3654043716516865,0.0109319094854125,1,2.333,9.0,2.333,2.333,0,0.0
